Code INS,Type d'entité,Entité administrative,Total population,Nombre d'hommes,Nombre de femmes,Part d'hommes,Part de femmes,Hommes de 0-17 ans,Hommes de 18-24 ans,Hommes de 25-49 ans,Hommes de 50-64 ans,Hommes de 65 ans +,Femmes de 0-17 ans,Femmes de 18-24 ans,Femmes de 25-49 ans,Femmes de 50-64 ans,Femmes de 65 ans +
81013,Commune,Martelange,2124,1078,1046,50.75,49.25,244,97,407,212,118,250,82,382,182,150
81015,Commune,Messancy,8627,4270,4357,49.5,50.5,950,346,1452,855,667,874,334,1478,841,830
82000,Arrondissement,Bastogne,51132,25626,25506,50.12,49.88,5607,2303,8642,5059,4015,5348,2208,8285,4842,4823
82009,Commune,Fauvillers,2512,1246,1266,49.6,50.4,303,99,404,270,170,308,122,417,236,183
82014,Commune,Houffalize,5336,2754,2582,51.61,48.39,588,212,907,549,498,530,163,829,507,553
82032,Commune,Vielsalm,7853,3949,3904,50.29,49.71,767,362,1248,816,756,723,328,1183,782,888
82036,Commune,Vaux-sur-Sûre,6352,3166,3186,49.84,50.16,760,299,1122,595,390,745,284,1118,571,468
82037,Commune,Gouvy,5452,2742,2710,50.29,49.71,571,275,862,575,459,541,244,861,526,538
82038,Commune,Sainte-Ode,2687,1353,1334,50.35,49.65,333,105,418,281,216,274,122,407,248,283
82039,Commune,Bastogne,20940,10416,10524,49.74,50.26,2285,951,3681,1973,1526,2227,945,3470,1972,1910
83000,Arrondissement,Marche-en-Famenne,57633,28753,28880,49.89,50.11,5810,2459,8718,6049,5717,5243,2330,8638,6020,6649
83012,Commune,Durbuy,11511,5710,5801,49.6,50.4,1060,460,1626,1296,1268,969,452,1672,1289,1419
83013,Commune,Érezée,3356,1685,1671,50.21,49.79,312,109,508,370,386,289,117,459,392,414
83028,Commune,Hotton,5682,2794,2888,49.17,50.83,596,250,864,567,517,544,253,873,567,651
83031,Commune,La Roche-en-Ardenne,4067,2046,2021,50.31,49.69,342,162,570,507,465,348,164,563,450,496
83034,Commune,Marche-en-Famenne,17946,8830,9116,49.2,50.8,1745,861,2802,1751,1671,1631,787,2725,1848,2125
83040,Commune,Nassogne,5716,2946,2770,51.54,48.46,690,249,906,570,531,540,224,869,551,586
83044,Commune,Rendeux,2717,1383,1334,50.9,49.1,318,111,399,297,258,273,78,418,275,290
83049,Commune,Tenneville,2876,1429,1447,49.69,50.31,298,110,450,283,288,295,118,449,279,306
83055,Commune,Manhay,3762,1930,1832,51.3,48.7,449,147,593,408,333,354,137,610,369,362
84000,Arrondissement,Neufchâteau,66132,33032,33100,49.95,50.05,7136,3002,10554,6505,5835,6842,2742,10351,6287,6878
84009,Commune,Bertrix,9057,4478,4579,49.44,50.56,922,458,1433,840,825,893,407,1386,890,1003
84010,Commune,Bouillon,5351,2676,2675,50.01,49.99,510,188,763,573,642,457,185,700,531,802
84016,Commune,Daverdisse,1416,723,693,51.06,48.94,153,56,203,150,161,133,62,184,139,175
84029,Commune,Herbeumont,1743,901,842,51.69,48.31,194,68,270,202,167,170,73,258,155,186
84033,Commune,Léglise,5868,3014,2854,51.36,48.64,767,282,1030,590,345,722,245,1032,506,349
84035,Commune,Libin,5367,2665,2702,49.66,50.34,572,222,837,548,486,582,213,854,526,527
84043,Commune,Neufchâteau,8350,4187,4163,50.14,49.86,980,385,1458,766,598,978,337,1422,719,707
84050,Commune,Paliseul,5530,2750,2780,49.73,50.27,579,244,861,540,526,578,205,875,527,595
84059,Commune,Saint-Hubert,5691,2825,2866,49.64,50.36,608,230,852,587,548,577,200,849,582,658
84068,Commune,Tellin,2519,1242,1277,49.31,50.69,255,115,390,261,221,249,112,379,258,279
84075,Commune,Wellin,3207,1578,1629,49.2,50.8,316,144,464,310,344,282,149,478,314,406
84077,Commune,Libramont-Chevigny,12033,5993,6040,49.8,50.2,1280,610,1993,1138,972,1221,554,1934,1140,1191
85000,Arrondissement,Virton,55209,27208,28001,49.28,50.72,5714,2630,8762,5501,4601,5638,2488,8604,5462,5809
85007,Commune,Chiny,5265,2607,2658,49.52,50.48,520,228,831,554,474,538,221,790,548,561
85009,Commune,Étalle,6035,3001,3034,49.73,50.27,613,315,983,656,434,600,310,991,639,494
85011,Commune,Florenville,5705,2779,2926,48.71,51.29,523,222,766,579,689,501,222,751,590,862
85024,Commune,Meix-devant-Virton,2849,1402,1447,49.21,50.79,296,121,423,296,266,303,116,425,268,335
85026,Commune,Musson,4708,2302,2406,48.9,51.1,512,216,734,490,350,529,214,771,474,418
85034,Commune,Saint-Léger,3809,1890,1919,49.62,50.38,417,188,673,342,270,424,160,625,373,337
85039,Commune,Tintigny,4593,2318,2275,50.47,49.53,552,227,797,420,322,458,201,798,406,412
85045,Commune,Virton,11466,5608,5858,48.91,51.09,1132,578,1802,1078,1018,1116,521,1722,1126,1373
85046,Commune,Habay,8668,4270,4398,49.26,50.74,929,428,1460,866,587,942,433,1431,826,766
85047,Commune,Rouvroy,2111,1031,1080,48.84,51.16,220,107,293,220,191,227,90,300,212,251
90000,Province,Namur,505348,248461,256887,49.17,50.83,49937,22111,80019,50422,45972,47268,21182,79447,51402,57588
91000,Arrondissement,Dinant,113374,56107,57267,49.49,50.51,11265,4731,17313,11853,10945,10635,4485,17157,11783,13207
91005,Commune,Anhée,7109,3522,3587,49.54,50.46,727,274,1128,711,682,673,265,1099,719,831
91013,Commune,Beauraing,9496,4651,4845,48.98,51.02,969,431,1385,939,927,925,413,1366,973,1168
91015,Commune,Bièvre,3467,1729,1738,49.87,50.13,360,148,510,372,339,358,126,517,328,409
91030,Commune,Ciney,17220,8326,8894,48.35,51.65,1692,740,2758,1608,1528,1557,739,2816,1697,2085
91034,Commune,Dinant,13261,6504,6757,49.05,50.95,1198,566,2009,1416,1315,1128,563,1892,1397,1777
91054,Commune,Gedinne,4661,2323,2338,49.84,50.16,444,210,600,535,534,427,178,644,512,577
91059,Commune,Hamois,7438,3694,3744,49.66,50.34,858,319,1215,713,589,811,288,1254,707,684
91064,Commune,Havelange,5461,2671,2790,48.91,51.09,595,227,861,531,457,547,239,889,536,579
91072,Commune,Houyet,5215,2544,2671,48.78,51.22,526,199,819,533,467,546,178,833,548,566
91103,Commune,Onhaye,3243,1620,1623,49.95,50.05,322,132,499,329,338,316,129,491,353,334
91114,Commune,Rochefort,12772,6304,6468,49.36,50.64,1302,559,1960,1295,1188,1207,548,1934,1309,1470
91120,Commune,Somme-Leuze,6191,3116,3075,50.33,49.67,661,240,1022,672,521,621,222,1005,651,576
91141,Commune,Yvoir,9210,4625,4585,50.22,49.78,937,378,1395,1046,869,882,341,1394,1001,967
91142,Commune,Hastière,6081,3137,2944,51.59,48.41,490,205,833,788,821,481,173,752,727,811
91143,Commune,Vresse-sur-Semois,2549,1341,1208,52.61,47.39,184,103,319,365,370,156,83,271,325,373
92000,Arrondissement,Namur,325141,159292,165849,48.99,51.01,32375,14605,52738,31182,28392,30757,13994,52486,32307,36305
92003,Commune,Andenne,28231,13832,14399,49,51,2895,1198,4571,2737,2431,2705,1175,4684,2749,3086
92006,Commune,Assesse,7343,3667,3676,49.94,50.06,818,301,1192,734,622,799,307,1211,693,666
92035,Commune,Éghezée,16954,8353,8601,49.27,50.73,1794,760,2671,1650,1478,1719,676,2689,1700,1817
92045,Commune,Floreffe,8083,3990,4093,49.36,50.64,828,355,1260,837,710,802,328,1273,857,833
92048,Commune,Fosses-la-Ville,10436,5152,5284,49.37,50.63,1041,468,1667,1092,884,971,468,1685,1091,1069
92054,Commune,Gesves,7445,3706,3739,49.78,50.22,797,345,1150,764,650,758,303,1213,763,702
92087,Commune,Mettet,13613,6668,6945,48.98,51.02,1308,552,2154,1485,1169,1340,548,2196,1432,1429
92094,Commune,Namur,115029,55973,59056,48.66,51.34,10780,5472,19183,10165,10373,10226,5354,18418,10929,14129
92097,Commune,Ohey,5316,2678,2638,50.38,49.62,576,241,875,536,450,562,201,877,504,494
92101,Commune,Profondeville,12322,6042,6280,49.03,50.97,1154,515,1840,1356,1177,1088,519,1882,1379,1412
92114,Commune,Sombreffe,8384,4103,4281,48.94,51.06,862,371,1273,907,690,876,337,1321,910,837
92137,Commune,Sambreville,28638,13880,14758,48.47,51.53,2863,1242,4568,2785,2422,2743,1149,4546,2938,3382
92138,Commune,Fernelmont,8175,4048,4127,49.52,50.48,891,345,1360,776,676,808,340,1398,804,777
92140,Commune,Jemeppe-sur-Sambre,19225,9560,9665,49.73,50.27,2005,871,3047,2057,1580,1832,768,3090,2091,1884
92141,Commune,La Bruyère,9397,4567,4830,48.6,51.4,1011,393,1442,917,804,991,415,1500,964,960
92142,Commune,Gembloux,26550,13073,13477,49.24,50.76,2752,1176,4485,2384,2276,2537,1106,4503,2503,2828
93000,Arrondissement,Philippeville,66833,33062,33771,49.47,50.53,6297,2775,9968,7387,6635,5876,2703,9804,7312,8076
93010,Commune,Cerfontaine,4989,2514,2475,50.39,49.61,499,211,771,578,455,431,220,762,538,524
93014,Commune,Couvin,13919,6837,7082,49.12,50.88,1302,562,2030,1507,1436,1198,576,1958,1540,1810
93018,Commune,Doische,2973,1474,1499,49.58,50.42,257,123,433,351,310,265,106,433,344,351
93022,Commune,Florennes,11394,5669,5725,49.75,50.25,1188,486,1779,1180,1036,1050,488,1748,1161,1278
93056,Commune,Philippeville,9589,4777,4812,49.82,50.18,931,412,1382,1095,957,851,360,1398,1056,1147
93088,Commune,Walcourt,18353,9024,9329,49.17,50.83,1636,778,2759,2025,1826,1642,761,2725,2043,2158
93090,Commune,Viroinval,5616,2767,2849,49.27,50.73,484,203,814,651,615,439,192,780,630,808
100001,Bassin,Bassin du Brabant wallon,415381,201342,214039,48.47,51.53,41341,18667,61979,41116,38239,39871,17580,63881,43167,49540
100003,Bassin,Bassin de Hainaut Centre,528390,256886,271504,48.62,51.38,53876,22780,83858,51996,44376,50993,21909,83904,53440,61258
100004,Bassin,Bassin de Hainaut Sud,532061,260346,271715,48.93,51.07,55494,23236,83106,52271,46239,53093,22114,82100,53504,60904
100005,Bassin,Bassin de Wallonie picarde,357343,175551,181792,49.13,50.87,35453,15704,56018,36728,31648,33830,14770,54697,36475,42020
100006,Bassin,Bassin de Huy-Waremme,200377,98410,101967,49.11,50.89,20041,8545,31328,20713,17783,19127,8119,31655,20990,22076
100007,Bassin,Bassin de Liège,631023,308349,322674,48.86,51.14,63982,27000,102161,59566,55640,61390,26562,102625,60293,71804
100008,Bassin,Bassin de Verviers,211988,104483,107505,49.29,50.71,22300,9253,32278,21031,19621,21292,9031,32183,21177,23822
100009,Bassin,Bassin du Luxembourg,296008,147452,148556,49.81,50.19,31072,13392,48539,29681,24768,29703,12591,47164,28960,30138
100010,Bassin,Bassin de Namur,452882,222542,230340,49.14,50.86,45085,19945,72263,44566,40683,42707,19073,71824,45595,51141
100012,Bassin,Communauté germanophone,79537,39497,40040,49.66,50.34,7955,3073,11756,8858,7855,7657,2910,11550,8865,9058
115267,Zone de police,5267 ZP NIVELLES - GENAPPE,45589,21968,23621,48.19,51.81,4421,1861,7208,4320,4158,4301,1804,7409,4573,5534
115268,Zone de police,5268 ZP OUEST BRABANT WALLON,57502,28079,29423,48.83,51.17,6166,2460,8735,5862,4856,6049,2320,9076,5818,6160
115269,Zone de police,5269 ZP LA MAZERINE,44709,21497,23212,48.08,51.92,4381,2021,5707,4657,4731,4085,1982,6167,5012,5966
115270,Zone de police,5270 ZP ORNE - THYLE,45806,22535,23271,49.2,50.8,4856,2157,7179,4568,3775,4659,1935,7333,4645,4699
115271,Zone de police,5271 ZP WAVRE,35581,17198,18383,48.33,51.67,3401,1666,5333,3355,3443,3231,1440,5364,3680,4668
115272,Zone de police,5272 ZP ARDENNES BRABANCONNES,38808,19013,19795,48.99,51.01,3884,1680,5517,4193,3739,3822,1600,5750,4261,4362
115273,Zone de police,5273 ZP DE BRAINE-L'ALLEUD,40756,19554,21202,47.98,52.02,3854,1820,6002,4034,3844,3774,1712,6290,4336,5090
115274,Zone de police,5274 ZP DE WATERLOO,30389,14373,16016,47.3,52.7,2949,1348,3901,2986,3189,2785,1269,4265,3243,4454
115275,Zone de police,5275 ZP OTTIGNIES - LOUVAIN-LA-NEUVE,31766,15336,16430,48.28,51.72,2743,1743,5380,2704,2766,2657,1726,5169,3000,3878
115276,Zone de police,5276 ZP DE JODOIGNE,44475,21789,22686,48.99,51.01,4686,1911,7017,4437,3738,4508,1792,7058,4599,4729
115277,Zone de police,5277 ZP LOCALE DE LIEGE,197323,98008,99315,49.67,50.33,19130,8856,36853,17912,15257,18328,9105,34633,16935,20314
115278,Zone de police,5278 ZP DE SERAING - NEUPRE,74561,36202,38359,48.55,51.45,8173,3262,11260,7074,6433,7750,3123,11638,7383,8465
115279,Zone de police,5279 ZP HERSTAL,40834,19791,21043,48.47,51.53,4582,1760,6310,3806,3333,4466,1731,6551,3918,4377
115280,Zone de police,5280 ZP BEYNE-FLERON-SOUMAGNE,45616,21892,23724,47.99,52.01,4312,2005,6649,4442,4484,4280,1879,6987,4734,5844
115281,Zone de police,5281 ZP BASSE MEUSE,84205,41106,43099,48.82,51.18,8311,3374,12689,8419,8313,7947,3446,13023,8644,10039
115282,Zone de police,5282 ZP FLEMALLE,27045,13063,13982,48.3,51.7,2934,1074,4145,2600,2310,2787,1034,4443,2674,3044
115283,Zone de police,5283 ZP SECOVA,69657,33886,35771,48.65,51.35,6376,2838,10403,6915,7354,6291,2648,10626,7202,9004
115284,Zone de police,5284 ZP ANS - ST-NICOLAS,53627,25711,27916,47.94,52.06,6014,2226,8081,4731,4659,5747,2128,8699,5043,6299
115285,Zone de police,5285 ZP AWANS/GRACE-HOLLOGNE,32789,16091,16698,49.07,50.93,3601,1363,5006,3120,3001,3261,1230,5197,3209,3801
115286,Zone de police,5286 ZP HESBAYE,46708,22867,23841,48.96,51.04,4500,2001,7173,4965,4228,4345,1884,7347,5034,5231
115287,Zone de police,5287 ZP FAGNES,30720,15057,15663,49.01,50.99,2710,1326,4470,3256,3295,2675,1278,4372,3294,4044
115288,Zone de police,5288 ZP PAYS DE HERVE,63381,31311,32070,49.4,50.6,6415,2661,9578,6497,6160,6144,2488,9673,6677,7088
115289,Zone de police,5289 ZP VESDRE,80647,39554,41093,49.05,50.95,9567,3705,12493,7310,6479,9043,3856,12525,7323,8346
115290,Zone de police,5290 ZP STAVELOT-MALMEDY,37240,18561,18679,49.84,50.16,3608,1561,5737,3968,3687,3430,1409,5613,3883,4344
115291,Zone de police,5291 ZP EIFEL,30869,15609,15260,50.57,49.43,2995,1205,4756,3537,3116,2852,1130,4465,3405,3408
115292,Zone de police,5292 ZP WESER-GÖHL,48668,23888,24780,49.08,50.92,4960,1868,7000,5321,4739,4805,1780,7085,5460,5650
115293,Zone de police,5293 ZP HESBAYE OUEST,39173,19263,19910,49.17,50.83,4107,1670,6170,4044,3272,3888,1550,6321,4051,4100
115294,Zone de police,5294 ZP MEUSE-HESBAYE,53357,26264,27093,49.22,50.78,5553,2283,8526,5362,4540,5307,2126,8620,5476,5564
115295,Zone de police,5295 ZP HUY,21850,10563,11287,48.34,51.66,1982,998,3491,2129,1963,1924,991,3297,2254,2821
115296,Zone de police,5296 ZP DU CONDROZ,44655,22052,22603,49.38,50.62,4448,1835,6733,4760,4276,4196,1806,6898,4726,4977
115297,Zone de police,5297 ZP ARLON/ATTERT/HABAY/MARTELANGE,48072,23974,24098,49.87,50.13,4907,2227,8761,4730,3349,4858,2116,8279,4534,4311
115298,Zone de police,5298 ZP SUD-LUXEMBOURG,35015,17321,17694,49.47,50.53,3756,1603,5969,3535,2458,3669,1514,5834,3488,3189
115299,Zone de police,5299 ZP DE GAUME,38024,18746,19278,49.3,50.7,3856,1798,5895,3803,3394,3743,1681,5777,3789,4288
115300,Zone de police,5300 ZP FAMENNE-ARDENNE,76274,38198,38076,50.08,49.92,7736,3308,11735,7989,7430,7037,3065,11511,7835,8628
115301,Zone de police,5301 ZP CENTRE ARDENNE,58742,29375,29367,50.01,49.99,6708,2731,10106,5613,4217,6475,2609,9800,5392,5091
115302,Zone de police,5302 ZP SEMOIS ET LESSE,39881,19838,20043,49.74,50.26,4109,1725,6073,4011,3920,3921,1606,5963,3922,4631
115303,Zone de police,5303 ZP NAMUR,115029,55973,59056,48.66,51.34,10780,5472,19183,10165,10373,10226,5354,18418,10929,14129
115304,Zone de police,5304 ZP ORNEAU-MEHAIGNE,52901,25993,26908,49.14,50.86,5557,2329,8598,4951,4558,5247,2197,8692,5167,5605
115305,Zone de police,5305 ZP DES ARCHES,56510,27931,28579,49.43,50.57,5977,2430,9148,5547,4829,5632,2326,9383,5513,5725
115306,Zone de police,5306 ZP ENTRE SAMBRE ET MEUSE,44454,21852,22602,49.16,50.84,4331,1890,6921,4770,3940,4201,1863,7036,4759,4743
115307,Zone de police,5307 ZP SAMSOM,37022,17983,19039,48.57,51.43,3725,1613,5841,3692,3112,3619,1486,5867,3848,4219
115308,Zone de police,5308 ZP JEMEPPE S/SAMBRE,19225,9560,9665,49.73,50.27,2005,871,3047,2057,1580,1832,768,3090,2091,1884
115309,Zone de police,5309 ZP FLOWAL,29747,14693,15054,49.39,50.61,2824,1264,4538,3205,2862,2692,1249,4473,3204,3436
115310,Zone de police,5310 ZP HOUILLE-SEMOIS,20173,10044,10129,49.79,50.21,1957,892,2814,2211,2170,1866,800,2798,2138,2527
115311,Zone de police,5311 ZP DES 3 VALLEES,19535,9604,9931,49.16,50.84,1786,765,2844,2158,2051,1637,768,2738,2170,2618
115312,Zone de police,5312 ZP HAUTE-MEUSE,38904,19408,19496,49.89,50.11,3674,1555,5864,4290,4025,3480,1471,5628,4197,4720
115313,Zone de police,5313 ZP LESSE ET LHOMME,17987,8848,9139,49.19,50.81,1828,758,2779,1828,1655,1753,726,2767,1857,2036
115314,Zone de police,5314 ZP CONDROZ-FAMENNE,36310,17807,18503,49.04,50.96,3806,1526,5856,3524,3095,3536,1488,5964,3591,3924
115315,Zone de police,5315 ZP HERMETON ET HEURE,17551,8765,8786,49.94,50.06,1687,746,2586,2024,1722,1547,686,2593,1938,2022
115316,Zone de police,5316 ZP DU TOURNAISIS,90003,44468,45535,49.41,50.59,8276,4010,14471,9324,8387,7680,3737,13537,9264,11317
115317,Zone de police,5317 ZP DE MOUSCRON,60304,29405,30899,48.76,51.24,6736,2736,9297,5658,4978,6444,2656,9391,5520,6888
115318,Zone de police,5318 ZP COMINES-WARNETON,18337,8952,9385,48.82,51.18,1872,785,2801,1825,1669,1849,728,2699,1837,2272
115319,Zone de police,5319 ZP BELOEIL / LEUZE -Ht,28432,13924,14508,48.97,51.03,2762,1167,4591,2998,2406,2627,1188,4567,2937,3189
115320,Zone de police,5320 ZP ZONE DU VAL DE L'ESCAUT,26390,13067,13323,49.51,50.49,2726,1191,4069,2796,2285,2621,1059,4120,2710,2813
115321,Zone de police,5321 ZP BERNISSART/PERUWELZ,29244,14327,14917,48.99,51.01,2875,1274,4688,2998,2492,2800,1169,4652,3017,3279
115322,Zone de police,5322 ZP VILLE ATH,30123,14582,15541,48.41,51.59,2735,1364,4634,3076,2773,2531,1296,4552,3348,3814
115323,Zone de police,5323 ZP DES COLLINES,40498,20069,20429,49.56,50.44,3996,1622,6257,4475,3719,3969,1549,5970,4242,4699
115324,Zone de police,5324 ZP MONS - QUEVY,105314,51628,53686,49.02,50.98,10301,4631,18039,10321,8336,9650,4685,17191,10082,12078
115325,Zone de police,5325 ZP LA LOUVIERE,81674,39827,41847,48.76,51.24,8695,3597,12790,7874,6871,8081,3394,12610,8417,9345
115326,Zone de police,5326 ZP DE SYLLE ET DENDRE,49601,24369,25232,49.13,50.87,5069,2161,7637,5221,4281,4844,2002,7706,5266,5414
115327,Zone de police,5327 ZP BORAINE,105622,50753,54869,48.05,51.95,10942,4602,16382,9955,8872,10642,4277,16631,10633,12686
115328,Zone de police,5328 ZP HAUTE SENNE,73184,35774,37410,48.88,51.12,7569,3218,11307,7514,6166,7020,3017,11762,7495,8116
115329,Zone de police,5329 ZP DES HAUTS-PAYS,35300,17143,18157,48.56,51.44,3486,1472,5493,3584,3108,3384,1458,5508,3680,4127
115330,Zone de police,5330 ZP CHARLEROI,205763,101293,104470,49.23,50.77,23182,9484,33591,19369,15667,22146,9096,32413,19252,21563
115331,Zone de police,5331 ZP AISEAU-PRESLES/CHATELET/FARCIENNES,58406,28225,30181,48.33,51.67,6267,2601,9023,5487,4847,6150,2464,9179,5844,6544
115332,Zone de police,5332 ZP ANDERLUES/BINCHE,46739,22598,24141,48.35,51.65,4606,1868,7442,4583,4099,4433,1838,7488,4705,5677
115333,Zone de police,5333 ZP LERMES,28025,13806,14219,49.26,50.74,2767,1247,4339,2977,2476,2676,1150,4273,2924,3196
115334,Zone de police,5334 ZP BOTTE DU HAINAUT,30911,15363,15548,49.7,50.3,3069,1417,4541,3280,3056,2876,1259,4342,3258,3813
115335,Zone de police,5335 ZP MARIEMONT,69976,34065,35911,48.68,51.32,7256,2960,10964,6916,5969,6786,2783,11102,7139,8101
115336,Zone de police,5336 ZP DES TRIEUX,49421,23967,25454,48.5,51.5,5176,2088,7902,4678,4123,4916,1978,7931,5135,5494
115337,Zone de police,5337 ZP FLEURUS/LES BONS VILLERS/PONT-A-CELLES,50289,24414,25875,48.55,51.45,5124,2039,7778,4919,4554,4795,1998,8037,5231,5814
115338,Zone de police,5338 ZP GERMINALT,51772,24845,26927,47.99,52.01,4484,2020,7190,5311,5840,4435,1903,7417,5676,7496
150000,Zone de secours,ZS BRABANT WALLON,415381,201342,214039,48.47,51.53,41341,18667,61979,41116,38239,39871,17580,63881,43167,49540
150001,Zone de secours,ZS DG,79537,39497,40040,49.66,50.34,7955,3073,11756,8858,7855,7657,2910,11550,8865,9058
150002,Zone de secours,ZS DINAPHI,180207,89169,91038,49.48,50.52,17562,7506,27281,19240,17580,16511,7188,26961,19095,21283
150003,Zone de secours,ZS HAINAUT-CENTRE,562402,273643,288759,48.66,51.34,57351,24335,89068,55574,47315,54302,23297,89113,57040,65007
150004,Zone de secours,ZS HAINAUT-EST,479595,234427,245168,48.88,51.12,50642,21070,75350,46415,40950,48532,20005,74477,47697,54457
150005,Zone de secours,ZS HEMECO,107472,52756,54716,49.09,50.91,10747,4573,16782,10962,9692,10272,4436,16800,11149,12059
150006,Zone de secours,ZS HESBAYE,77724,38064,39660,48.97,51.03,7724,3383,11966,8143,6848,7391,3131,12260,8328,8550
150007,Zone de secours,ZS IILE-SRI,571309,279296,292013,48.89,51.11,58411,24416,93176,53571,49722,55721,24112,93316,54106,64758
150008,Zone de secours,ZS LUXEMBOURG,296008,147452,148556,49.81,50.19,31072,13392,48539,29681,24768,29703,12591,47164,28960,30138
150009,Zone de secours,ZS NAGE,236762,115939,120823,48.97,51.03,23468,10746,38769,22019,20937,22193,10396,38375,22988,26871
150010,Zone de secours,ZS VAL DE SAMBRE,88379,43353,45026,49.05,50.95,8907,3859,13969,9163,7455,8564,3598,14111,9319,9434
150011,Zone de secours,ZS VESDRE-HOËGNE et PLATEAU,236674,116157,120517,49.08,50.92,24596,10297,36035,23381,21848,23803,10131,36405,23664,26514
150012,Zone de secours,ZS WALLONIE PICARDE,323331,158794,164537,49.11,50.89,31978,14149,50808,33150,28709,30521,13382,49488,32875,38271
150013,Zone de secours,ZS WARCHE AMBLÈVE LIENNE,50209,24969,25240,49.73,50.27,4845,2129,7808,5253,4934,4622,1902,7682,5213,5821
